gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000143036,929.199628228607,-0.12743886453332,0.26515345848469,-0.480623052256653,0.630784428613605,0.881075993029185
ENSG00000143061,6097.30201502246,0.0509855313942504,0.251621128581371,0.202628180239492,0.839425662242597,0.955994649211964
ENSG00000143067,347.945896280217,0.217909015162678,0.207474606532664,1.05029246134934,0.293583670115276,0.700431022954842
ENSG00000143079,2148.17905916481,0.39025632243688,0.148463828565345,2.62862898126808,0.00857298377484554,0.183607725030025
ENSG00000143093,1969.56165388614,0.2013463388196,0.104977948264654,1.91798698820059,0.0551126610500674,0.387049013302954
ENSG00000143106,7159.68737806628,-0.204316119206665,0.134979642259902,-1.5136809950441,0.130106767400815,0.529915358596315
ENSG00000143110,502.073085896576,-0.60239975347629,0.280429631474597,-2.14813160188765,0.0317033023811524,0.31695046312824
ENSG00000143119,1847.32537711725,-0.684653981579643,0.32111233471374,-2.13213230251646,0.0329959717740516,0.32314167255251
ENSG00000143126,8419.24261100593,0.00189201379555958,0.22208621029639,0.00851927633433231,0.993202683166411,0.997195478081199
ENSG00000143127,129.19271549697,0.476973381909043,0.405700883086203,1.1756774554708,0.23972379082858,0.652810521717269
ENSG00000143147,1314.73984700684,0.692836740549169,0.283873233411845,2.44065540178632,0.0146606367261864,0.230428595258258
ENSG00000143149,3736.64267610449,-0.0911675777933956,0.133659698291553,-0.682087263092059,0.495183773956398,0.819435717972388
ENSG00000143153,10794.5891167904,0.191192433850482,0.279744497209718,0.683453779278986,0.494320147213993,0.818766064137426
ENSG00000143155,3122.71299399991,0.100625972002461,0.100988502912477,0.996410176410574,0.319050890522286,0.717393557066891
ENSG00000143156,494.511289831368,0.189107577957425,0.160144140147137,1.18085855519706,0.237658917935376,0.650765039910064
ENSG00000143157,4593.47232412091,0.0664256536638296,0.114507382918222,0.580099308629463,0.56184764996969,0.849019141205921
ENSG00000143158,1940.00050386147,-0.304982769919235,0.147044850793397,-2.07407990333335,0.0380718906647647,0.337352540708671
ENSG00000143162,7695.7967661939,-0.240154280164095,0.178051499677186,-1.34879111155763,0.17740407047509,0.585727135286063
ENSG00000143164,3701.308183128,0.146576954076757,0.119841920585578,1.22308582306212,0.221297282652125,0.632297136673005
ENSG00000143167,51.1523096038431,-0.758086580584565,0.510722907773663,-1.48434027345514,0.137718671120556,0.539186351192214
ENSG00000143178,217.460119805589,0.440131249837181,0.183678843941726,2.39620002169013,0.016566047356227,0.238525739319799
ENSG00000143179,2648.38024360005,-0.132318266930292,0.147193014382663,-0.89894393076494,0.368682526650394,0.749469007048379
ENSG00000143183,5695.87685369754,0.153503681358064,0.143031787668395,1.07321375101559,0.283175222331357,0.692967818641298
ENSG00000143184,98.8554190404918,-0.559221558112785,0.413950864873576,-1.35093704486782,0.176715600204922,0.584585255654197
ENSG00000143185,55.6492565682788,-0.671047302058709,0.383531025436463,-1.74965584934113,0.0801777164049427,0.447848387035194
ENSG00000143190,1634.93478964849,-0.0545104437765694,0.0897632413820762,-0.607269110799445,0.5436723341102,0.84134156632029
ENSG00000143195,65.1782252831325,-0.548800732830841,0.423338808146751,-1.29636291847025,0.194850481148652,0.604713821446786
ENSG00000143196,90.839408647125,0.983158914760996,0.440057552919421,2.23415984622589,0.0254725574136842,0.28974487230368
ENSG00000143198,3983.99501307394,0.00960400349809431,0.151773725768801,0.0632784327422009,0.94954478951765,0.986955207465567
ENSG00000143199,15.5124736872329,-0.642068663118963,0.408045832554523,-1.57352094273177,0.115598242904302,0.508325669200894
ENSG00000143207,2853.52652509403,-0.0468069248218623,0.0975160216367982,-0.479992149353635,0.631232975363268,0.881201233607123
ENSG00000143217,9863.98966438009,-0.0111173616619409,0.283717981444515,-0.0391845508181689,0.968743250838101,0.990942003721681
ENSG00000143222,4154.95863532649,-0.13358859697949,0.136570415094753,-0.978166441734883,0.32799201096005,0.723245381935023
ENSG00000143224,986.039173140042,-0.102612290830905,0.14797501385178,-0.693443360199223,0.488031359088107,0.814676546380799
ENSG00000143226,1156.58773302455,-0.480932883248702,0.283087490188142,-1.69888426694189,0.0893409919613372,0.464113759322833
ENSG00000143228,1698.34345403087,0.110400100104824,0.187515605065185,0.588751533860054,0.556027962290255,0.846963196337
ENSG00000143248,1932.56684079776,0.125547104803634,0.308875635643574,0.406464901454735,0.684401040981576,0.904056979381771
ENSG00000143252,3238.9097437235,0.0693305941887233,0.101940727588849,0.680106919271268,0.496436763602307,0.820125821285694
ENSG00000143256,4028.21463726321,-0.12515439288992,0.159848328201982,-0.782957158812302,0.433652270172152,0.786391622669292
ENSG00000143257,34.4006324620714,0.196519277085321,0.23814002183511,0.825225745638811,0.409243439356501,0.771736498017356
ENSG00000143258,1881.79001411233,0.0784079138078114,0.0992319145761581,0.790148150851562,0.429441252173386,0.784195685592512
ENSG00000143294,4523.54387630533,-0.149755747934407,0.10496779621561,-1.42668278589749,0.153671349662464,0.557989311898113
ENSG00000143297,194.866802762479,-0.912021412656217,0.475868512653304,-1.91654078470343,0.0552962970614371,0.387200153978763
ENSG00000143303,1708.68860967406,-0.112862996872122,0.112468462132377,-1.00350795887366,0.315615838793729,0.715962442521255
ENSG00000143314,3946.27715826926,-0.243596031671503,0.177654008871749,-1.37118229539846,0.170318135852012,0.575953599238825
ENSG00000143315,1140.38865459581,0.111378068971117,0.138165060310891,0.806123260978579,0.420171780553575,0.77934024183847
ENSG00000143318,19.4396370634385,0.191775632251162,0.383565368696608,0.499981614353856,0.617088023408513,0.875785923055556
ENSG00000143319,3311.27810960318,0.0149250692110834,0.105529691039132,0.141430047450333,0.887530218401519,0.97051299820364
ENSG00000143320,18256.2386920488,-0.0655199661458743,0.385486154229493,-0.169967106281249,0.865036005593596,0.963421731570396
ENSG00000143321,28894.2472727507,-0.111658127136156,0.130927570037438,-0.852823642142201,0.393757111049497,0.763451287534858
ENSG00000143322,1840.79414607578,0.0664439050593753,0.161862167341341,0.410496820540255,0.681441535348252,0.903258033108554
ENSG00000143324,4150.09556064808,0.155174632974324,0.214413884063833,0.723715414474405,0.469240467790525,0.805641393491872
ENSG00000143333,660.525267869378,0.0654099496441837,0.259586772381076,0.25197720609647,0.801058682356744,0.945346482840205
ENSG00000143337,2824.10760734124,0.111641201031276,0.126443848464719,0.882931059018079,0.377273521267442,0.755235587613459
ENSG00000143341,232.194227925263,0.276051331226274,0.347021668809533,0.79548730248827,0.426330094176577,0.783285760685103
ENSG00000143344,831.298318610278,0.260834507397288,0.250074494532817,1.04302723028421,0.296935681378358,0.703470371871229
ENSG00000143353,795.873655915649,-0.211413963703366,0.244456501650837,-0.864832648244855,0.387130648856753,0.759620328937625
ENSG00000143355,246.957073034031,-0.689973551169851,0.703356033148573,-0.98097338851447,0.326605864782965,0.722671912904452
ENSG00000143363,1867.6065851233,0.00328112474229328,0.128089768416242,0.025615822269511,0.979563765865144,0.992883246773937
ENSG00000143365,893.557530278439,-0.537715038793791,0.435564924969354,-1.23452327762991,0.217007978258295,0.629317203993259
ENSG00000143367,3103.79747980479,-0.152601084707215,0.214152190292421,-0.712582413931144,0.476104197164412,0.809815417353539
ENSG00000143368,7037.67077963494,-0.183292091145572,0.10769332235779,-1.70198195331574,0.0887587513386083,0.463142989061569
ENSG00000143369,7049.73534561751,0.389889977681119,0.444246786975312,0.877642763239133,0.380137614772807,0.755993664276522
ENSG00000143373,2518.76681594079,0.0359041560415632,0.13766296431242,0.260812021743773,0.794237473217685,0.942746435706174
ENSG00000143374,2397.98996170066,-0.0678852689795729,0.111758976505229,-0.607425650291247,0.543568470193577,0.84134156632029
ENSG00000143375,3365.81876589978,0.348695845561251,0.338037082375347,1.03153134298464,0.302291717926509,0.70741018972241
ENSG00000143376,2161.71507312277,0.0575890783085012,0.124572780942716,0.462292628234601,0.643871485341888,0.887787602488106
ENSG00000143379,1273.36152397281,0.112105361213678,0.142336070869942,0.787610340291838,0.430924664468727,0.784473119515536
ENSG00000143382,1294.28603888636,0.485489632982621,0.449610605746146,1.07980022441182,0.280231151242043,0.69034234945633
ENSG00000143384,26861.390531253,-0.270878116315116,0.187047626267035,-1.44817724619719,0.147567486430192,0.551538182433241
ENSG00000143387,2281.30842170681,0.52183832258065,0.281641162382542,1.8528482064417,0.0639041184976695,0.409050289141398
ENSG00000143390,2651.31309744885,0.210446907493592,0.166388618081618,1.2647914858597,0.205946084273613,0.618710178704312
ENSG00000143393,4562.47650468811,0.0761561702868709,0.115362553368496,0.660146365204051,0.509159907287341,0.825014196085724
ENSG00000143398,3496.15622330582,0.130583348440833,0.142598566536391,0.915740961586095,0.359802775381681,0.745359328380986
ENSG00000143401,6538.21454202549,0.208126164367926,0.162350308614836,1.28195730666388,0.199857623244256,0.611230007800151
ENSG00000143409,1132.68403986381,0.196767596872304,0.211947635883134,0.92837835181516,0.353211343911911,0.740294865520242
ENSG00000143412,602.593054039381,0.34265516087557,0.324995380682727,1.05433855753809,0.29172794175297,0.699199980265117
ENSG00000143416,3295.17469940788,-0.225396444527202,0.434020057718013,-0.519322645391758,0.603535764230123,0.868032029529281
ENSG00000143418,2557.44875003231,0.195812862461323,0.197490258704181,0.991506435538318,0.321438351468032,0.719345233474048
ENSG00000143420,14869.4282504014,-0.182241768488307,0.137959317255586,-1.32098195405449,0.186507381413401,0.596037015629403
ENSG00000143434,403.726084412977,0.209860864931566,0.245054307169827,0.856385130933973,0.391784786476363,0.762617394699191
ENSG00000143436,1516.37254110177,-0.0319994280921044,0.112370327691187,-0.284767596122388,0.775822199324252,0.936109634875363
ENSG00000143437,2881.24077752894,0.165796905661277,0.110923075942894,1.49470165925288,0.134992321071453,0.537031627557831
ENSG00000143442,4411.51654118209,0.178509044286287,0.12656661618445,1.4103959611762,0.158422797310355,0.562613430966191
ENSG00000143443,360.331929380115,-0.0929020747935058,0.168760138912623,-0.550497738340964,0.581978027704793,0.858900008979798
ENSG00000143450,61.1853741523694,-0.813240297765223,0.252869587313394,-3.2160462885453,0.00129969866780241,0.0741645358057788
ENSG00000143452,227.149835393935,1.07022164768773,0.573378214307727,1.86651955198519,0.0619687111815624,0.404272040751604
ENSG00000143457,2496.00567812793,-0.05157384213095,0.152134839170552,-0.339000865364789,0.73460907825802,0.921245978418142
ENSG00000143458,1416.67970237533,0.120807657529136,0.164145020408625,0.735981251386099,0.46174210775707,0.802155673738528
ENSG00000143473,11.2619736050634,-0.0902789298415188,0.39515918297769,-0.228462183672993,0.819286951803119,0.950439709291282
ENSG00000143476,2607.60659439385,-0.107171480738697,0.165381734810827,-0.648024891390132,0.51696885106487,0.828084703067347
ENSG00000143479,924.406403325209,0.0283718367142026,0.261719165276481,0.108405651852934,0.913673918028544,0.976530030872925
ENSG00000143486,3226.93338277632,0.098011462364378,0.115336504626628,0.849787000929712,0.395443518009755,0.764982446782287
ENSG00000143493,2378.1729665526,0.056176732258185,0.122202650627605,0.459701421938673,0.64573054875038,0.888933671375696
ENSG00000143494,161.923951096239,-0.333229050372516,0.36890198256085,-0.903299700531021,0.366366855441243,0.7488262436267
ENSG00000143498,356.682067016136,0.00895800683271134,0.167003488557033,0.0536396389686919,0.957222274625521,0.988197788648981
ENSG00000143499,2997.83522676222,0.238774021004671,0.176577613543552,1.3522326880116,0.176300889837577,0.583963216319203
ENSG00000143502,3012.09891982964,0.134984398201423,0.404830829907229,0.333434087103387,0.738806636074731,0.92319266852987
ENSG00000143507,1313.37297474545,-0.0186374048546379,0.296695290802655,-0.0628166520749883,0.949912505618099,0.986993479034286
ENSG00000143512,72.0754611194656,-0.716863177174706,0.510801525661875,-1.40340844958485,0.160495074780038,0.565066968284053
ENSG00000143514,2700.42503864161,0.189711219534881,0.138754608176418,1.36724265974414,0.171549257981874,0.577826366652701
ENSG00000143515,1086.98992249704,0.700656189610269,0.296089062774878,2.36636970999159,0.0179634958131293,0.245530103742243
ENSG00000143536,813.227845036167,0.606628383937868,0.980015358246122,0.618998854286852,NA,NA
ENSG00000143537,14192.8376375515,-0.0992860828378932,0.201600305471038,-0.492489744030456,0.622373170420043,0.878062722918475
ENSG00000143543,795.690414494471,-0.763202913734067,0.23954776931409,-3.18601553218127,0.00144246852856745,0.0769612832115164
ENSG00000143545,1374.66165174111,-0.306091336465141,0.168147172568845,-1.82037754063225,0.0687015302821112,0.422114378471257
ENSG00000143546,126557.383703102,-0.530381908980108,0.572344794825893,-0.926682506375288,0.354091402922064,0.740915577364953
ENSG00000143549,21983.2104380361,0.117234478658487,0.11362331361561,1.03178190221677,0.302174299212065,0.70741018972241
ENSG00000143553,2012.1335192089,0.0669126155251213,0.109444717080446,0.611382781280687,0.540946199149117,0.840510961664863
ENSG00000143554,1951.38078169272,-0.35168813521605,0.167262685228239,-2.1026096450392,0.0354999061237435,0.33054152572707
ENSG00000143556,13917.9611886658,-1.43254999845757,0.726944857947118,-1.97064465453826,0.0487645351646597,0.368757331764732
ENSG00000143569,8837.82183823846,-0.04821558743111,0.0989310321005333,-0.487365656734618,0.62599922679881,0.879296711564499
ENSG00000143570,41.3696759125939,0.131551712215164,0.166685361211553,0.789221748442577,0.429982412821424,0.784334297568354
ENSG00000143575,4493.54008092523,-0.152677332918167,0.105305696651611,-1.44984875246853,0.147100700902349,0.550999427628927
ENSG00000143578,1429.63121712111,-0.178386225870279,0.231184678102652,-0.771617856919872,0.440340794872304,0.791603049175731
ENSG00000143590,812.754939044741,-0.133890814818198,0.310619787085607,-0.431044062177848,0.666436332558761,0.897858950936334
ENSG00000143603,155.671938957803,0.286737326989731,0.348008070130162,0.823938729014203,0.409974373099694,0.772256241037129
ENSG00000143612,10557.3943266936,0.1078395757953,0.0935969759862025,1.15216944414098,0.249251451206381,0.661282875729991
ENSG00000143614,2331.81381574841,-0.0232726695794137,0.0986400767175893,-0.235935233972337,0.813482927156935,0.948711036921453
ENSG00000143621,13128.1510016243,-0.00403423960811275,0.109297314469547,-0.0369106928902338,0.970556213864792,0.991108593422991
ENSG00000143622,2099.78822368863,-0.0423416714374541,0.175301841348686,-0.241535805395414,0.809139869092594,0.947441284325811
ENSG00000143624,4685.24750150848,0.134189239561287,0.121654902945924,1.10303190674473,0.270013309351738,0.679057382640892
ENSG00000143630,447.152147826266,-0.0772289453875772,0.218072987117656,-0.354142649249401,0.723231981055764,0.917013483700133
ENSG00000143631,156.398440609307,2.20445295917188,0.59947447526921,3.67730912676793,0.00023570732901863,0.0311036481179235
ENSG00000143632,60.7557735888266,2.53959819976427,0.373922568204985,6.79177566616427,NA,NA
ENSG00000143633,969.986463943937,-0.0323040110065386,0.0989383476974309,-0.326506473559973,0.744041192249367,0.924914522127251
ENSG00000143641,5940.14999335182,0.0163735263567119,0.215353553968237,0.0760309084990856,0.939394507933573,0.983746708225549
